day,hour,q1,q2,q3,transaction_time
Monday,9:00-10:00,7,5,7,2-5 Minutes
Monday,9:00-10:00,14,11,20,3 Minutes
Monday,9:00-10:00,12,12,18,10 Minutes
Monday,9:00-10:00,15,5,9,10 Minutes
Monday,9:00-10:00,13,10,10,10 Minutes
Monday,9:00-10:00,6,8,19,10 Minutes
Monday,10:00-11:00,19,16,20,2-5 Minutes
Monday,10:00-11:00,19,15,8,3 Minutes
Monday,10:00-11:00,12,8,14,10 Minutes
Monday,10:00-11:00,15,14,16,10 Minutes
Monday,10:00-11:00,19,16,12,10 Minutes
Monday,10:00-11:00,6,14,7,10 Minutes
Monday,11:00-12:00,19,13,9,2-5 Minutes
Monday,11:00-12:00,9,5,18,3 Minutes
Monday,11:00-12:00,8,14,18,10 Minutes
Monday,11:00-12:00,19,9,17,10 Minutes
Monday,11:00-12:00,11,14,17,10 Minutes
Monday,11:00-12:00,7,12,11,10 Minutes
Monday,12:00-13:00,20,18,10,2-5 Minutes
Monday,12:00-13:00,17,20,18,3 Minutes
Monday,12:00-13:00,8,17,19,10 Minutes
Monday,12:00-13:00,12,5,15,10 Minutes
Monday,12:00-13:00,8,17,5,10 Minutes
Monday,12:00-13:00,20,20,16,10 Minutes
Monday,13:00-14:00,16,6,16,2-5 Minutes
Monday,13:00-14:00,15,10,19,3 Minutes
Monday,13:00-14:00,14,6,11,10 Minutes
Monday,13:00-14:00,7,14,8,10 Minutes
Monday,13:00-14:00,16,19,16,10 Minutes
Monday,13:00-14:00,20,5,6,10 Minutes
Monday,14:00-15:00,10,9,11,2-5 Minutes
Monday,14:00-15:00,14,15,17,3 Minutes
Monday,14:00-15:00,10,13,12,10 Minutes
Monday,14:00-15:00,7,12,13,10 Minutes
Monday,14:00-15:00,10,5,11,10 Minutes
Monday,14:00-15:00,5,13,14,10 Minutes
Monday,15:00-16:00,9,8,12,2-5 Minutes
Monday,15:00-16:00,14,16,14,3 Minutes
Monday,15:00-16:00,12,18,9,10 Minutes
Monday,15:00-16:00,16,5,9,10 Minutes
Monday,15:00-16:00,9,12,14,10 Minutes
Monday,15:00-16:00,11,16,5,10 Minutes
Monday,16:00-17:00,5,16,17,2-5 Minutes
Monday,16:00-17:00,13,8,12,3 Minutes
Monday,16:00-17:00,5,5,9,10 Minutes
Monday,16:00-17:00,17,7,15,10 Minutes
Monday,16:00-17:00,14,10,12,10 Minutes
Monday,16:00-17:00,18,20,8,10 Minutes
Monday,17:00-18:00,9,10,11,2-5 Minutes
Monday,17:00-18:00,19,8,14,3 Minutes
Monday,17:00-18:00,12,11,9,10 Minutes
Monday,17:00-18:00,8,15,8,10 Minutes
Monday,17:00-18:00,14,20,9,10 Minutes
Monday,17:00-18:00,19,19,10,10 Minutes
Tuesday,9:00-10:00,19,13,8,2-5 Minutes
Tuesday,9:00-10:00,12,16,14,3 Minutes
Tuesday,9:00-10:00,20,10,13,10 Minutes
Tuesday,9:00-10:00,9,9,12,10 Minutes
Tuesday,9:00-10:00,14,5,5,10 Minutes
Tuesday,9:00-10:00,17,18,15,10 Minutes
Tuesday,10:00-11:00,12,6,20,2-5 Minutes
Tuesday,10:00-11:00,17,11,17,3 Minutes
Tuesday,10:00-11:00,7,16,12,10 Minutes
Tuesday,10:00-11:00,13,19,10,10 Minutes
Tuesday,10:00-11:00,18,17,17,10 Minutes
Tuesday,10:00-11:00,17,14,6,10 Minutes
Tuesday,11:00-12:00,20,10,14,2-5 Minutes
Tuesday,11:00-12:00,11,12,11,3 Minutes
Tuesday,11:00-12:00,6,14,11,10 Minutes
Tuesday,11:00-12:00,20,19,8,10 Minutes
Tuesday,11:00-12:00,11,6,10,10 Minutes
Tuesday,11:00-12:00,20,7,13,10 Minutes
Tuesday,12:00-13:00,10,12,9,2-5 Minutes
Tuesday,12:00-13:00,15,19,15,3 Minutes
Tuesday,12:00-13:00,16,6,15,10 Minutes
Tuesday,12:00-13:00,9,10,9,10 Minutes
Tuesday,12:00-13:00,14,13,11,10 Minutes
Tuesday,12:00-13:00,12,5,7,10 Minutes
Tuesday,13:00-14:00,15,18,12,2-5 Minutes
Tuesday,13:00-14:00,9,11,19,3 Minutes
Tuesday,13:00-14:00,15,16,9,10 Minutes
Tuesday,13:00-14:00,12,14,20,10 Minutes
Tuesday,13:00-14:00,14,14,20,10 Minutes
Tuesday,13:00-14:00,6,15,8,10 Minutes
Tuesday,14:00-15:00,10,13,12,2-5 Minutes
Tuesday,14:00-15:00,12,6,10,3 Minutes
Tuesday,14:00-15:00,19,8,15,10 Minutes
Tuesday,14:00-15:00,18,13,6,10 Minutes
Tuesday,14:00-15:00,18,20,12,10 Minutes
Tuesday,14:00-15:00,18,7,16,10 Minutes
Tuesday,15:00-16:00,10,6,19,2-5 Minutes
Tuesday,15:00-16:00,9,18,6,3 Minutes
Tuesday,15:00-16:00,5,12,15,10 Minutes
Tuesday,15:00-16:00,7,17,8,10 Minutes
Tuesday,15:00-16:00,9,8,14,10 Minutes
Tuesday,15:00-16:00,15,19,19,10 Minutes
Tuesday,16:00-17:00,5,8,15,2-5 Minutes
Tuesday,16:00-17:00,19,9,13,3 Minutes
Tuesday,16:00-17:00,19,17,5,10 Minutes
Tuesday,16:00-17:00,19,13,12,10 Minutes
Tuesday,16:00-17:00,7,11,16,10 Minutes
Tuesday,16:00-17:00,16,20,16,10 Minutes
Tuesday,17:00-18:00,9,18,13,2-5 Minutes
Tuesday,17:00-18:00,16,15,17,3 Minutes
Tuesday,17:00-18:00,9,19,11,10 Minutes
Tuesday,17:00-18:00,9,8,13,10 Minutes
Tuesday,17:00-18:00,15,17,18,10 Minutes
Tuesday,17:00-18:00,16,12,16,10 Minutes
Wednesday,9:00-10:00,9,10,14,2-5 Minutes
